STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,
151200,99999, 19530629,   64.5, 4,   54.5, 4, 1015.8, 4, 9999.9, 0,   9.3, 4,   3.5, 4,   8.0, 999.9,   75.0 ,  57.0 , 0.00I,999.9, 000000,
151200,99999, 19530701,   68.8, 4,   58.0, 4, 1012.4, 4, 9999.9, 0,   9.3, 4,   2.5, 4,   9.9, 999.9,   84.0 ,  54.0 , 0.00I,999.9, 000000,
151200,99999, 19530704,   65.0, 4,   56.3, 4, 1012.6, 4, 9999.9, 0,   6.2, 4,   2.0, 4,   4.1, 999.9,   86.0 ,  55.0 , 0.02E,999.9, 010010,
151200,99999, 19530705,   72.0, 4,   62.0, 4, 1011.5, 4, 9999.9, 0,   8.4, 4,   2.5, 4,   6.0, 999.9,   84.0 ,  61.0 , 0.01E,999.9, 000000,
151200,99999, 19530709,   73.8, 4,   63.5, 4, 1015.0, 4, 9999.9, 0,   5.3, 4,   0.5, 4,   1.9, 999.9,   90.0 ,  61.0 , 0.00I,999.9, 000000,
151200,99999, 19530715,   68.3, 4,   54.5, 4, 9999.9, 0, 9999.9, 0,  10.9, 4,   6.0, 4,  12.0, 999.9,   82.0 ,  54.0 , 0.00I,999.9, 000000,
151200,99999, 19530716,   68.5, 4,   57.2, 4, 9999.9, 0, 9999.9, 0,  10.9, 4,   4.5, 4,  14.0, 999.9,   79.0 ,  59.0 , 0.01E,999.9, 000000,
151200,99999, 19530717,   68.0, 4,   56.0, 4, 1020.2, 4, 9999.9, 0,   9.3, 4,   2.5, 4,   8.0, 999.9,   82.0 ,  54.0 , 0.00I,999.9, 000000,
151200,99999, 19530718,   71.5, 4,   58.5, 4, 1021.1, 4, 9999.9, 0,   9.3, 4,   0.5, 4,   1.9, 999.9,   84.0*,  54.0 , 0.00I,999.9, 000000,
151200,99999, 19530720,   73.3, 4,   67.5, 4, 1017.8, 4, 9999.9, 0,   4.8, 4,   7.5, 4,  14.0, 999.9,   90.0 ,  66.0 , 1.26F,999.9, 010010,
151200,99999, 19530721,   65.3, 4,   55.0, 4, 1023.3, 4, 9999.9, 0,   7.8, 4,   5.0, 4,  14.0, 999.9,   77.0 ,  52.0 , 0.00I,999.9, 000000,
151200,99999, 19530722,   67.5, 4,   58.0, 4, 1021.7, 4, 9999.9, 0,   3.4, 4,   3.0, 4,   6.0, 999.9,   81.0 ,  52.0 , 0.00I,999.9, 000000,
151200,99999, 19530724,   71.0, 4,   61.2, 4, 1017.2, 4, 9999.9, 0,   5.3, 4,   3.0, 4,   6.0, 999.9,   88.0 ,  61.0*, 0.00I,999.9, 000000,
151200,99999, 19530725,   72.8, 4,   62.5, 4, 1019.4, 4, 9999.9, 0,   7.8, 4,   3.0, 4,   6.0, 999.9,   86.0 ,  63.0 , 0.00I,999.9, 000000,
151200,99999, 19530727,   75.2, 4,   61.5, 4, 1013.8, 4, 9999.9, 0,   7.8, 4,   1.5, 4,   6.0, 999.9,   90.0 ,  57.0 , 0.00I,999.9, 000000,
151200,99999, 19530731,   71.0, 4,   63.2, 4, 1008.9, 4, 9999.9, 0,   7.8, 4,   8.3, 4,  22.9, 999.9,   77.0 ,  64.0 , 0.02E,999.9, 010010,
151200,99999, 19530802,   69.5, 4,   54.5, 4, 1014.4, 4, 9999.9, 0,   8.4, 4,   7.0, 4,  14.0, 999.9,   77.0 ,  50.0 , 0.00I,999.9, 000000,
